0.6177791	0.6220136	0.63125783
0.61659694	0.628566	0.6494508
0.6090651	0.60526854	0.61961156
0.61464536	0.63809246	0.6156956
0.59787595	0.5992807	0.6036076
0.61270815	0.61873364	0.6271843
0.59709	0.6188327	0.60750276
0.6070824	0.61880153	0.62280756
0.6468581	0.6305211	0.6334503
0.64625	0.6198458	0.6104266
0.6480597	0.6130757	0.6178231
0.6463074	0.62352186	0.6184662
0.6904395	0.6677676	0.67565715
0.6197752	0.6245308	0.6033009
0.66135293	0.66176254	0.64445114
0.6612248	0.6503364	0.6320805
0.6044001	0.6134431	0.5988876
0.68701655	0.67177564	0.66351783
0.6310958	0.65710104	0.62288046
0.67948985	0.6775763	0.65705
0.5962227	0.6121708	0.5982228
0.60394126	0.61202085	0.6180105
0.6033757	0.5995289	0.59814155
0.6337962	0.6182739	0.61957514
0.647217	0.6323949	0.6153277
0.64818454	0.63796955	0.61604095
0.59657174	0.59763336	0.59620315
0.64421433	0.6176405	0.6388975
0.62436825	0.61815304	0.6109684
0.64253056	0.61706656	0.63505024
0.6804669	0.6782136	0.6773848
0.65686166	0.6856689	0.68122864
0.63863915	0.624508	0.6488976
0.6710041	0.64351434	0.61768353
0.63222617	0.618097	0.63653636
0.63300645	0.61588025	0.6076822
0.6241908	0.6250896	0.64185745
0.61910844	0.6384441	0.6124059
0.62768483	0.63232857	0.60806566
0.6230931	0.6348428	0.64444077
0.7223302	0.64361495	0.6532584
0.67974216	0.62725574	0.6052461
0.64833313	0.6208622	0.6226391
0.6599933	0.6296667	0.61268955
0.6164282	0.6213684	0.6048296
0.60682726	0.67793226	0.6084002
0.6038674	0.66860217	0.59986836
0.62797266	0.63142365	0.6324236
0.70144147	0.66748786	0.6811489
0.6807222	0.6820019	0.70600754
0.6271773	0.6303184	0.6012494
0.60532504	0.6022057	0.59850943
0.6214056	0.6177881	0.60388184
0.63944286	0.6190212	0.6133412
0.6273049	0.6176056	0.63794357
0.6526513	0.6113133	0.6368855
0.620872	0.63281286	0.6449079
0.6320898	0.6462363	0.6242261
0.6187426	0.62079716	0.65409595
0.6014204	0.6471241	0.6118443
0.6559885	0.70019025	0.6300488
0.6548725	0.6940834	0.6265728
0.6157199	0.664859	0.6049054
0.598414	0.6158572	0.6000412
0.64616454	0.64172965	0.6246674
0.6218405	0.64370614	0.6066265
0.6492603	0.6395725	0.61666846
0.66288793	0.62745076	0.6311811
0.6865218	0.6062357	0.6328514
0.66889256	0.60534257	0.6079509
0.6631992	0.68699914	0.70103043
0.63662595	0.6160153	0.60438496
0.6429101	0.60598296	0.6076133
0.61752224	0.6342456	0.65546054
0.6102001	0.64051884	0.63100874
0.6153018	0.6338344	0.6353912
0.666522	0.60562706	0.6239035
0.6421473	0.6124728	0.6196426
0.6833155	0.62453437	0.6471528
0.6347232	0.61746496	0.6256019
0.66192305	0.67712045	0.670461
0.6776395	0.6560708	0.6780223
0.6130886	0.6510052	0.60957855
0.60334206	0.6425586	0.6003015
0.65928143	0.604804	0.60363215
0.61459345	0.60480374	0.60701597
0.63825566	0.62379587	0.60591644
0.63690335	0.6206026	0.6414698
0.6000164	0.60747206	0.6036422
0.63153255	0.61732554	0.6302836
0.6161609	0.6279985	0.60736465
0.6150516	0.6266407	0.635295
0.6317923	0.61709887	0.630729
0.6358328	0.6193003	0.61478794
0.62102765	0.6115582	0.63481
0.6031244	0.64080346	0.6135271
0.60570914	0.6424995	0.63802016
0.6087286	0.66438013	0.6342183
0.61591154	0.64057076	0.59953684
0.67181426	0.693338	0.6937756
0.6013188	0.63727194	0.60586405
0.60018504	0.62127084	0.6068086
0.62539655	0.62772316	0.6286422
0.64635605	0.61734146	0.6638633
0.62025434	0.6351908	0.63674855
0.6103859	0.63885105	0.6095878
0.62087774	0.60938334	0.6079835
0.6140285	0.6409973	0.61059356
0.6725909	0.6706323	0.6836732
0.6507922	0.6637226	0.66776025
0.63680536	0.598387	0.6038575
0.6099744	0.59720606	0.59741175
0.60371083	0.6305868	0.601566
0.61966366	0.601555	0.6051734
0.6039691	0.6270031	0.5972482
0.6315634	0.6160718	0.65761274
0.61442345	0.632244	0.64174604
0.6231406	0.61377037	0.6058022
0.6054521	0.6427205	0.626319
0.61831826	0.6269888	0.6291681
0.6211166	0.6044016	0.6172335
0.63219047	0.59762216	0.61017966
0.62726086	0.602017	0.6020389
0.63185483	0.6511893	0.6084789
0.60584456	0.6274878	0.60314214
0.6210649	0.6475418	0.622531
0.65270257	0.68457127	0.6723338
0.6732008	0.66827226	0.68188184
0.6291963	0.59897685	0.61130935
0.6085822	0.59707725	0.5973953
0.6123556	0.63267374	0.6158368
0.605219	0.6265774	0.6202996
0.6129475	0.61336905	0.60680497
0.6232342	0.62829703	0.6479661
0.64051944	0.60588	0.60987675
0.6152875	0.6156777	0.6410969
0.6044025	0.6459792	0.63992476
0.6041956	0.6594602	0.60506046
0.59794337	0.6363801	0.59968126
0.60336614	0.613653	0.60302263
0.682891	0.6744694	0.617857
0.6073034	0.6388244	0.6597055
0.5991636	0.6540713	0.60271186
0.5977509	0.6282178	0.5999943
0.604831	0.6339975	0.60399
0.59743744	0.6130732	0.5979445
0.602392	0.60001695	0.59707475
0.6421163	0.6290995	0.6263688
0.6250693	0.6105542	0.61015624
0.6184737	0.61828804	0.59830064
0.6067235	0.6259657	0.63381135
0.6050283	0.6130652	0.6337032
0.5970118	0.5982466	0.59950066
0.6010127	0.63303864	0.6024679
0.63345915	0.61525184	0.6206693
0.6913416	0.60916317	0.6356324
0.6908008	0.6079665	0.60384434
0.6900667	0.62093544	0.68895864
0.68453395	0.6177003	0.6276622
0.71002823	0.65981954	0.6414063
0.65282303	0.617781	0.6209774
0.63736755	0.62842745	0.64055693
0.6508574	0.6295509	0.62855864
0.6789008	0.62529296	0.6707126
0.6810671	0.6370824	0.6564721
0.6861886	0.65752697	0.6600631
0.6885801	0.6629009	0.6495657
0.6019822	0.62239397	0.60077924
0.6111863	0.60280454	0.6005758
0.62781996	0.61232215	0.6395539
0.6240538	0.6229678	0.65890247
0.6229717	0.65708464	0.62793046
0.6179775	0.6289857	0.64424354
0.63437563	0.6129713	0.64303553
0.638288	0.6110713	0.637235
0.6428598	0.6390559	0.6151137
0.6443797	0.61579955	0.63147956
0.6505995	0.60150933	0.61843485
0.63695383	0.6034062	0.6198044
0.6444998	0.6476149	0.6629883
0.6786575	0.6380071	0.6540553
0.69109946	0.62599653	0.68589157
0.67340094	0.69774956	0.68462056
0.64176875	0.61754113	0.6309401
0.6478668	0.6231561	0.6489438
0.6426027	0.60174316	0.6021176
0.6278698	0.5999266	0.60800123
0.6209194	0.6462488	0.6299864
0.6180307	0.60041785	0.62538344
0.62884635	0.6306751	0.64108574
0.6469965	0.6295561	0.6271462
0.61826044	0.5992747	0.6255736
0.6084029	0.6058882	0.628989
0.6241566	0.6300446	0.6118032
0.6117184	0.63683033	0.62435657
0.602808	0.64295226	0.6476704
0.6048998	0.61512697	0.60800815
0.6081813	0.6388414	0.63438314
0.6024707	0.7113993	0.6365769
0.6006454	0.6946759	0.60939574
0.63762593	0.6591471	0.6378725
0.61145556	0.68795455	0.632911
0.6412639	0.7161314	0.6852975
0.6071384	0.6703147	0.61562836
0.6389217	0.64917713	0.66093117
0.63487184	0.6442375	0.6706218
0.61186945	0.66075253	0.60543835
0.6723415	0.65134543	0.67751807
0.64813673	0.7105211	0.63210046
0.6617411	0.7041825	0.677915
0.60043716	0.6095137	0.5989846
0.6080857	0.6200516	0.6380837
0.61633575	0.61780936	0.6068972
0.62562	0.6215278	0.6339652
0.6287961	0.6554054	0.61844695
0.62861454	0.6340964	0.61617917
0.6026231	0.60717624	0.5980153
0.61872214	0.62706304	0.62414235
0.61626846	0.6620597	0.61604095
0.60267127	0.64765	0.6433777
0.6017854	0.6638009	0.6559732
0.61079115	0.6429963	0.64238214
0.6413679	0.6634745	0.69466263
0.6353437	0.6788043	0.6765999
0.6691173	0.6949833	0.6909545
0.6381836	0.66942525	0.6895552
0.65490043	0.61865216	0.63858193
0.66394955	0.6269788	0.6553779
0.6048225	0.63832635	0.6527591
0.600561	0.6239646	0.60160744
0.6271762	0.63072777	0.62603414
0.6212289	0.62451696	0.6651865
0.6299223	0.6233247	0.6382139
0.6072237	0.6030942	0.61686116
0.62540925	0.6271422	0.63438135
0.6456022	0.6294066	0.6400138
0.6180043	0.6351969	0.62210095
0.5991438	0.60018283	0.6128204
0.62736845	0.6349994	0.62492526
0.62479985	0.5985937	0.6035326
0.63520294	0.60111713	0.64273536
0.696816	0.6044059	0.62552845
0.6755724	0.6119603	0.6190744
0.64824843	0.6101017	0.62864923
0.6634473	0.62593657	0.63998187
0.70487475	0.6650826	0.68217874
0.6585781	0.6307498	0.62129605
0.6716309	0.649868	0.6568273
0.6619622	0.64814305	0.65563786
0.6617363	0.62671053	0.60929304
0.6924314	0.68016607	0.64941025
0.6523528	0.66798276	0.6295566
0.6712564	0.69316316	0.64052045
0.604277	0.59692323	0.59705293
0.61245614	0.60810834	0.6484619
0.6168688	0.5990987	0.5995993
0.61462265	0.6096688	0.6209608
0.6470532	0.63940394	0.61430234
0.6431281	0.6382012	0.6137164
0.61352026	0.6006992	0.59833604
0.6331401	0.627319	0.6273973
0.6181098	0.6376094	0.60997057
0.6206151	0.6345998	0.6260391
0.6364852	0.61127526	0.62805235
0.6097565	0.61967564	0.61283714
0.64919704	0.6129856	0.6757538
0.6521785	0.63033766	0.6810705
0.6576345	0.67795336	0.70954925
0.6776504	0.66741705	0.68266505
0.6074435	0.6530732	0.66589224
0.640817	0.65427005	0.6733653
0.62218696	0.6114553	0.63348025
0.5992021	0.6016496	0.5972501
0.6226481	0.6204751	0.63119286
0.621377	0.60657114	0.624146
0.6147626	0.62358177	0.6454384
0.6116032	0.62107635	0.6339651
0.61368287	0.6462964	0.6521599
0.61391765	0.6123964	0.6196048
0.6338826	0.62400335	0.62310183
0.6001567	0.6016771	0.6221946
0.652716	0.64356774	0.6084373
0.59819883	0.62553054	0.61084
0.62357366	0.62582576	0.6773242
0.65031195	0.67085403	0.6444497
0.64314383	0.6421168	0.60840404
0.6714541	0.6218289	0.6571859
0.6680308	0.6211166	0.6261167
0.6992352	0.67461616	0.6800309
0.614862	0.614527	0.60692596
0.66756594	0.6521018	0.657091
0.6459063	0.6398235	0.6470776
0.6012194	0.6085791	0.5989066
0.66650164	0.6589148	0.6622014
0.6345216	0.6554344	0.62351584
0.67741615	0.67315465	0.65815824
0.596432	0.6046393	0.5973199
0.6220344	0.6136368	0.6463135
0.6039018	0.5998744	0.60106343
0.63553315	0.6294397	0.6314128
0.64360315	0.64515305	0.6208139
0.6493353	0.63533217	0.6232802
0.596341	0.5968064	0.5961743
0.6305428	0.6170364	0.63341624
0.62345636	0.6215233	0.6080178
0.64726865	0.6199305	0.6346601
0.6755729	0.687915	0.6644226
0.6820732	0.69387835	0.647769
0.64319396	0.65695244	0.6396184
0.65828156	0.6536983	0.63497436
0.6352146	0.6463031	0.61646914
0.6293852	0.6245076	0.6113947
0.62709385	0.63017845	0.6224259
0.6128531	0.63722533	0.61229914
0.64128417	0.62588984	0.61093223
0.6322421	0.6376374	0.61921036
