0.035746384	0.050721023	0.029543882
0.0072400784	-0.04820961	-0.023913454
0.09192671	-0.08417998	0.037327938
0.071255036	-0.09157463	0.054705948
0.05230168	-0.05470283	0.007781057
-0.06244911	-0.036684804	-0.032608267
-0.019917648	0.024308413	-0.04574669
0.043669477	0.061888583	-0.049865823
0.033673514	0.017143255	-0.0017676214
-0.08753984	0.028162291	0.05208672
-0.016823707	-0.060641624	0.05308308
0.040218856	-0.07356574	-0.015567536
0.014414008	0.028342688	0.09413914
0.002439789	0.025064522	0.035384674
-0.055465244	-0.025924029	0.027489955
0.012039228	-0.005047027	-0.051313527
0.0029182143	0.043012053	-0.089457326
0.030071719	0.029736273	-0.008682003
-0.01818223	-0.079156876	-0.0028929655
0.05110114	-0.0018044852	0.050675694
0.053800505	0.04779708	-0.027638212
-0.025731856	-0.00886087	0.07027734
-0.103266105	-0.0060154144	0.01956419
0.009285064	0.0320078	-0.008754006
0.10719019	-0.012162696	0.013943613
0.115756646	0.00015072626	0.007984981
0.09165375	0.045690555	-0.04224881
0.07049938	0.08577333	0.0428951
0.070765145	0.09486668	0.051711667
0.0868373	0.053192534	-0.06029505
0.08297232	0.07977374	0.05917585
0.06973833	0.064579286	0.067146786
0.0899336	0.0617565	-0.035854157
0.06441771	0.04711588	-0.064916484
-0.06770185	0.02031626	0.0642187
-0.0541582	-0.03375309	-0.030740552
-0.10337066	0.011022856	0.00024413035
-0.00575652	0.0371017	-0.0039491714
0.07858704	0.03354337	-0.03128242
0.066202275	-0.039405294	-0.013658426
0.010071404	0.08054738	-0.057736557
0.04786164	0.10141252	-0.067601845
0.088004656	0.057999384	-0.020095821
0.09665406	0.07753092	-0.015467131
-0.072308294	0.027114203	0.09898035
-0.08291324	0.0086911395	-0.05091534
0.09584932	-0.05814813	0.07356152
-0.10010446	0.026729839	-0.06167919
0.038212802	-0.011572447	0.07860022
0.022219673	0.029626956	-0.019306503
0.003026776	-0.044530477	-0.038158417
0.03575491	-0.017413676	0.006117711
-0.076463856	0.0137823615	-0.0553848
-0.018592006	-0.0037651688	-0.07526539
0.040222075	0.062307537	0.081103
-0.1091772	0.050771315	-0.0498264
-0.018954443	0.018901983	0.016978549
0.059676193	-0.060257588	0.0944432
0.01956747	6.192783e-05	-0.008794034
-0.06333957	0.023785872	-0.028590545
0.06331111	0.03551621	-0.0648789
-0.0043777386	-0.07527844	0.041140206
0.05277528	0.04586641	-0.02256658
-0.04495593	-0.053227063	0.0088726645
-0.004926299	0.0416983	-0.05564369
0.020152694	0.010817749	0.031381335
-0.05054331	1.0504014e-07	-0.068990886
0.10344259	0.027959162	0.08302373
0.031818792	0.034899876	0.041596938
-0.05304992	0.061603684	0.025383638
-0.07999456	-0.002746479	0.074019656
-0.05120594	-0.080083266	0.059018698
-0.012174724	-0.00030376678	-0.036635704
-0.07862439	-0.030974373	0.048062697
-0.073067024	0.052986555	0.030919574
0.060178217	0.101001255	-0.056972884
0.011211857	-0.023723768	0.006584885
0.0131483115	0.0816057	-0.09265878
-0.01964686	-0.018066244	-0.04858138
0.0030339751	0.027716773	0.0027741552
-0.06489294	0.029165281	-0.052917212
-0.0222638	0.082576655	-0.05513212
-0.053966403	0.020402687	-0.008010522
0.022119014	-0.09947384	0.018798511
-0.050190803	-0.058335118	-0.0832161
-0.0018725806	0.05881206	-0.018124295
0.009157059	0.03632302	0.07397648
-0.0095838895	0.073477104	-0.07410299
-0.062006716	-0.03556705	-0.06642299
0.04576747	0.052169107	-0.061364587
0.08108242	0.027234484	0.021440243
0.10897253	0.013152314	0.06504265
-0.05016064	0.050099373	0.0112158805
0.07836241	0.020453436	0.041862477
-0.04998399	0.03460424	-0.044621374
-0.033570495	-0.031773422	-0.044445086
0.083383	-0.040301226	-0.076522246
-0.06439668	0.04742312	-0.07971227
0.0058481367	0.057991933	0.09869853
